Building 60 3-fault (1 ctx + 2 profile) travelplanner_real SYNTHETIC examples (bench_seed=42, scan_limit=8000)...
  N=3 travel_real_00247 seed=2 arm=direct: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2211,303)
  N=3 travel_real_00247 seed=2 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4791,1151)
  N=3 travel_real_00247 seed=2 arm=full_regen: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4422,440)
  N=3 travel_real_00247 seed=2 arm=react: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4475,907)
  N=3 travel_real_00247 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(12756,631)
  N=3 travel_real_00247 seed=2 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2211,303)
  N=3 travel_real_00247 seed=2 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4945,730)
  N=3 travel_real_00261 seed=0 arm=direct: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2317,1124)
  N=3 travel_real_00261 seed=0 arm=self_refine: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(6363,2918)
  N=3 travel_real_00261 seed=0 arm=full_regen: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4634,1965)
  N=3 travel_real_00261 seed=0 arm=react: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4687,2033)
  N=3 travel_real_00261 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(13462,2133)
  N=3 travel_real_00261 seed=0 arm=reflexion: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2317,1124)
  N=3 travel_real_00261 seed=0 arm=intro_specter: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(6517,2761)
  N=3 travel_real_00261 seed=1 arm=direct: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2317,106)
  N=3 travel_real_00261 seed=1 arm=self_refine: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4785,986)
  N=3 travel_real_00261 seed=1 arm=full_regen: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4634,762)
  N=3 travel_real_00261 seed=1 arm=react: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4687,991)
  N=3 travel_real_00261 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(13497,731)
  N=3 travel_real_00261 seed=1 arm=reflexion: per_fault={'ctx': False, 'english': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(12171,2024)
  N=3 travel_real_00261 seed=1 arm=intro_specter: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4939,431)
  N=3 travel_real_00261 seed=2 arm=direct: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2317,542)
  N=3 travel_real_00261 seed=2 arm=self_refine: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5501,1611)
  N=3 travel_real_00261 seed=2 arm=full_regen: per_fault={'ctx': False, 'english': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4669,675)
  N=3 travel_real_00261 seed=2 arm=react: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4687,1358)
  N=3 travel_real_00261 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(13392,1082)
  N=3 travel_real_00261 seed=2 arm=reflexion: per_fault={'ctx': False, 'english': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(14324,5716)
  N=3 travel_real_00261 seed=2 arm=intro_specter: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5655,1479)
  N=3 travel_real_00262 seed=0 arm=direct: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2347,699)
  N=3 travel_real_00262 seed=0 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5564,1861)
  N=3 travel_real_00262 seed=0 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4694,1336)
  N=3 travel_real_00262 seed=0 arm=react: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4747,1267)
  N=3 travel_real_00262 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(17441,2238)
  N=3 travel_real_00262 seed=0 arm=reflexion: per_fault={'ctx': False, 'bullets': True, 'concise': True} all_resolved=False n_resolved=2/3 tokens=(14461,1169)
  N=3 travel_real_00262 seed=0 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5718,1396)
  N=3 travel_real_00262 seed=1 arm=direct: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2347,753)
  N=3 travel_real_00262 seed=1 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5660,2016)
  N=3 travel_real_00262 seed=1 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4694,1500)
  N=3 travel_real_00262 seed=1 arm=react: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4747,1326)
  N=3 travel_real_00262 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(16714,1656)
  N=3 travel_real_00262 seed=1 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2347,753)
  N=3 travel_real_00262 seed=1 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5814,1354)
  N=3 travel_real_00262 seed=2 arm=direct: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2347,1211)
  N=3 travel_real_00262 seed=2 arm=self_refine: per_fault={'ctx': True, 'bullets': False, 'concise': False} all_resolved=False n_resolved=1/3 tokens=(6265,3549)
  N=3 travel_real_00262 seed=2 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4694,2001)
  N=3 travel_real_00262 seed=2 arm=react: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4747,1754)
  N=3 travel_real_00262 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(16933,2374)
  N=3 travel_real_00262 seed=2 arm=reflexion: per_fault={'ctx': False, 'bullets': True, 'concise': True} all_resolved=False n_resolved=2/3 tokens=(16562,1821)
  N=3 travel_real_00262 seed=2 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(6419,1804)
  N=3 travel_real_00264 seed=0 arm=direct: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2301,606)
  N=3 travel_real_00264 seed=0 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5273,1441)
  N=3 travel_real_00264 seed=0 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4602,1279)
  N=3 travel_real_00264 seed=0 arm=react: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4655,1203)
  N=3 travel_real_00264 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(22022,2270)
  N=3 travel_real_00264 seed=0 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2301,606)
  N=3 travel_real_00264 seed=0 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5427,1234)
  N=3 travel_real_00264 seed=1 arm=direct: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2301,801)
  N=3 travel_real_00264 seed=1 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5574,2076)
  N=3 travel_real_00264 seed=1 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4602,1720)
  N=3 travel_real_00264 seed=1 arm=react: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4655,1422)
  N=3 travel_real_00264 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(24413,2650)
  N=3 travel_real_00264 seed=1 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2301,801)
  N=3 travel_real_00264 seed=1 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5728,1805)
  N=3 travel_real_00264 seed=2 arm=direct: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2301,784)
  N=3 travel_real_00264 seed=2 arm=self_refine: per_fault={'ctx': True, 'bullets': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5557,1963)
  N=3 travel_real_00264 seed=2 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4602,1336)
  N=3 travel_real_00264 seed=2 arm=react: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4655,1303)
  N=3 travel_real_00264 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(17039,2545)
  N=3 travel_real_00264 seed=2 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2301,784)
  N=3 travel_real_00264 seed=2 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5711,1531)
  N=3 travel_real_00267 seed=0 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2307,833)
  N=3 travel_real_00267 seed=0 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5800,2329)
  N=3 travel_real_00267 seed=0 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4614,1587)
  N=3 travel_real_00267 seed=0 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4667,1383)
  N=3 travel_real_00267 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(14619,2091)
  N=3 travel_real_00267 seed=0 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(9312,1794)
  N=3 travel_real_00267 seed=0 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5954,1624)
  N=3 travel_real_00267 seed=1 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2307,830)
  N=3 travel_real_00267 seed=1 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5678,1877)
  N=3 travel_real_00267 seed=1 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4614,2231)
  N=3 travel_real_00267 seed=1 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4667,1394)
  N=3 travel_real_00267 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(21999,2892)
  N=3 travel_real_00267 seed=1 arm=reflexion: per_fault={'ctx': False, 'concise': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(14844,1658)
  N=3 travel_real_00267 seed=1 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5832,2426)
  N=3 travel_real_00267 seed=2 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2307,1037)
  N=3 travel_real_00267 seed=2 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5948,2651)
  N=3 travel_real_00267 seed=2 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4614,1692)
  N=3 travel_real_00267 seed=2 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4667,1591)
  N=3 travel_real_00267 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(18155,2369)
  N=3 travel_real_00267 seed=2 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2307,1037)
  N=3 travel_real_00267 seed=2 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(6102,3259)
  N=3 travel_real_00270 seed=0 arm=direct: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2300,172)
  N=3 travel_real_00270 seed=0 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4838,814)
  N=3 travel_real_00270 seed=0 arm=full_regen: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4600,305)
  N=3 travel_real_00270 seed=0 arm=react: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4653,1048)
  N=3 travel_real_00270 seed=0 arm=selfcheckgpt: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(13290,1350)
  N=3 travel_real_00270 seed=0 arm=reflexion: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(12398,782)
  N=3 travel_real_00270 seed=0 arm=intro_specter: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4992,188)
  N=3 travel_real_00270 seed=1 arm=direct: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2300,168)
  N=3 travel_real_00270 seed=1 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4834,817)
  N=3 travel_real_00270 seed=1 arm=full_regen: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4600,336)
  N=3 travel_real_00270 seed=1 arm=react: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4653,664)
  N=3 travel_real_00270 seed=1 arm=selfcheckgpt: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(13290,1021)
  N=3 travel_real_00270 seed=1 arm=reflexion: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(12375,767)
  N=3 travel_real_00270 seed=1 arm=intro_specter: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4988,184)
  N=3 travel_real_00270 seed=2 arm=direct: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2300,168)
  N=3 travel_real_00270 seed=2 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4834,751)
  N=3 travel_real_00270 seed=2 arm=full_regen: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4600,301)
  N=3 travel_real_00270 seed=2 arm=react: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4653,729)
  N=3 travel_real_00270 seed=2 arm=selfcheckgpt: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(13290,570)
  N=3 travel_real_00270 seed=2 arm=reflexion: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(12367,634)
  N=3 travel_real_00270 seed=2 arm=intro_specter: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4988,184)
  N=3 travel_real_00286 seed=0 arm=direct: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2351,735)
  N=3 travel_real_00286 seed=0 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5650,1987)
