Building 60 3-fault (1 ctx + 2 profile) travelplanner_real SYNTHETIC examples (bench_seed=42, scan_limit=8000)...
  N=3 travel_real_00261 seed=0 arm=react: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4703,1712)
  N=3 travel_real_00261 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(16987,2222)
  N=3 travel_real_00261 seed=0 arm=reflexion: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(17509,3492)
  N=3 travel_real_00261 seed=0 arm=intro_specter: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5923,1662)
  N=3 travel_real_00261 seed=1 arm=direct: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2317,984)
  N=3 travel_real_00261 seed=1 arm=self_refine: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5769,2351)
  N=3 travel_real_00261 seed=1 arm=full_regen: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4614,2399)
  N=3 travel_real_00261 seed=1 arm=react: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4703,1712)
  N=3 travel_real_00261 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(16824,2095)
  N=3 travel_real_00261 seed=1 arm=reflexion: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(17509,3492)
  N=3 travel_real_00261 seed=1 arm=intro_specter: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5923,1662)
  N=3 travel_real_00261 seed=2 arm=direct: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2297,1815)
  N=3 travel_real_00261 seed=2 arm=self_refine: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(6642,4109)
  N=3 travel_real_00261 seed=2 arm=full_regen: per_fault={'ctx': False, 'english': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4594,3937)
  N=3 travel_real_00261 seed=2 arm=react: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4647,2478)
  N=3 travel_real_00261 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(24635,4093)
  N=3 travel_real_00261 seed=2 arm=reflexion: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2297,1815)
  N=3 travel_real_00261 seed=2 arm=intro_specter: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(6796,3038)
  N=3 travel_real_00262 seed=0 arm=direct: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2327,972)
  N=3 travel_real_00262 seed=0 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5713,2095)
  N=3 travel_real_00262 seed=0 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4674,1805)
  N=3 travel_real_00262 seed=0 arm=react: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4707,1823)
  N=3 travel_real_00262 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(17368,2513)
  N=3 travel_real_00262 seed=0 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2327,972)
  N=3 travel_real_00262 seed=0 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5887,1306)
  N=3 travel_real_00262 seed=1 arm=direct: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2327,972)
  N=3 travel_real_00262 seed=1 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5713,2095)
  N=3 travel_real_00262 seed=1 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'concise': True} all_resolved=True n_resolved=3/3 tokens=(4674,2172)
  N=3 travel_real_00262 seed=1 arm=react: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4707,1823)
  N=3 travel_real_00262 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(17271,2202)
  N=3 travel_real_00262 seed=1 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2327,972)
  N=3 travel_real_00262 seed=1 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5887,1306)
  N=3 travel_real_00262 seed=2 arm=direct: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2327,1257)
  N=3 travel_real_00262 seed=2 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(6265,4060)
  N=3 travel_real_00262 seed=2 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4674,2162)
  N=3 travel_real_00262 seed=2 arm=react: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4707,3459)
  N=3 travel_real_00262 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(16761,2010)
  N=3 travel_real_00262 seed=2 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2327,1257)
  N=3 travel_real_00262 seed=2 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(6383,3133)
  N=3 travel_real_00264 seed=0 arm=direct: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2301,1271)
  N=3 travel_real_00264 seed=0 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(6150,2806)
  N=3 travel_real_00264 seed=0 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4618,2238)
  N=3 travel_real_00264 seed=0 arm=react: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4635,2239)
  N=3 travel_real_00264 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(24191,3015)
  N=3 travel_real_00264 seed=0 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(19872,5251)
  N=3 travel_real_00264 seed=0 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(6324,2802)
  N=3 travel_real_00264 seed=1 arm=direct: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2301,1271)
  N=3 travel_real_00264 seed=1 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(6150,2806)
  N=3 travel_real_00264 seed=1 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4602,2948)
  N=3 travel_real_00264 seed=1 arm=react: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4635,2239)
  N=3 travel_real_00264 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(23097,3038)
  N=3 travel_real_00264 seed=1 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(19872,5251)
  N=3 travel_real_00264 seed=1 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(6324,2802)
  N=3 travel_real_00264 seed=2 arm=direct: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2281,1025)
  N=3 travel_real_00264 seed=2 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5653,2298)
  N=3 travel_real_00264 seed=2 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4598,1847)
  N=3 travel_real_00264 seed=2 arm=react: per_fault={'ctx': True, 'bullets': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4635,2548)
  N=3 travel_real_00264 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(17439,2796)
  N=3 travel_real_00264 seed=2 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(17386,3718)
  N=3 travel_real_00264 seed=2 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5827,1766)
  N=3 travel_real_00267 seed=0 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2307,1113)
  N=3 travel_real_00267 seed=0 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5962,2873)
  N=3 travel_real_00267 seed=0 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4594,2542)
  N=3 travel_real_00267 seed=0 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4667,2261)
  N=3 travel_real_00267 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(22522,2919)
  N=3 travel_real_00267 seed=0 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2307,1113)
  N=3 travel_real_00267 seed=0 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(6116,2614)
  N=3 travel_real_00267 seed=1 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2307,1113)
  N=3 travel_real_00267 seed=1 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5962,2873)
  N=3 travel_real_00267 seed=1 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4614,1922)
  N=3 travel_real_00267 seed=1 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4667,2261)
  N=3 travel_real_00267 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(23454,3059)
  N=3 travel_real_00267 seed=1 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2307,1113)
  N=3 travel_real_00267 seed=1 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(6116,2614)
  N=3 travel_real_00267 seed=2 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2287,2176)
  N=3 travel_real_00267 seed=2 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(7424,5472)
  N=3 travel_real_00267 seed=2 arm=full_regen: per_fault={'ctx': False, 'concise': False, 'preamble': True} all_resolved=False n_resolved=1/3 tokens=(4594,3267)
  N=3 travel_real_00267 seed=2 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4627,2810)
  N=3 travel_real_00267 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(24363,4448)
  N=3 travel_real_00267 seed=2 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2287,2176)
  N=3 travel_real_00267 seed=2 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(7598,5290)
  N=3 travel_real_00270 seed=0 arm=direct: per_fault={'ctx': True, 'bullets': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2300,811)
  N=3 travel_real_00270 seed=0 arm=self_refine: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5575,2376)
  N=3 travel_real_00270 seed=0 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4580,2002)
  N=3 travel_real_00270 seed=0 arm=react: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4633,1496)
  N=3 travel_real_00270 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(17214,2636)
  N=3 travel_real_00270 seed=0 arm=reflexion: per_fault={'ctx': True, 'bullets': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2300,811)
  N=3 travel_real_00270 seed=0 arm=intro_specter: per_fault={'ctx': True, 'bullets': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5674,1668)
  N=3 travel_real_00270 seed=1 arm=direct: per_fault={'ctx': True, 'bullets': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2300,811)
  N=3 travel_real_00270 seed=1 arm=self_refine: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5575,2376)
  N=3 travel_real_00270 seed=1 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4580,1523)
  N=3 travel_real_00270 seed=1 arm=react: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4633,1496)
  N=3 travel_real_00270 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(17257,2662)
  N=3 travel_real_00270 seed=1 arm=reflexion: per_fault={'ctx': True, 'bullets': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2300,811)
  N=3 travel_real_00270 seed=1 arm=intro_specter: per_fault={'ctx': True, 'bullets': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5674,1668)
  N=3 travel_real_00270 seed=2 arm=direct: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(2280,975)
  N=3 travel_real_00270 seed=2 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(5789,2647)
  N=3 travel_real_00270 seed=2 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4580,2253)
  N=3 travel_real_00270 seed=2 arm=react: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4633,2078)
  N=3 travel_real_00270 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(17112,2521)
  N=3 travel_real_00270 seed=2 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(2280,975)
  N=3 travel_real_00270 seed=2 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(5923,2196)
  N=3 travel_real_00286 seed=0 arm=direct: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2351,1025)
  N=3 travel_real_00286 seed=0 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(6129,2372)
  N=3 travel_real_00286 seed=0 arm=full_regen: per_fault={'ctx': True, 'bullets': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4702,2672)
  N=3 travel_real_00286 seed=0 arm=react: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4755,2172)
